surname,first_name,age,gender,contact_number
Santos,Maria,45,Female,09171234567
Santos,Juan,48,Male,09171234567
Santos,Anna,22,Female,09171234567
Santos,Miguel,19,Male,09171234567
Cruz,Rosa,52,Female,09175551234
Cruz,Jose,55,Male,09175551234
Cruz,Carmen,25,Female,09175551234
Cruz,Francisco,28,Male,09175551234
Garcia,Ana,38,Female,09179998888
Garcia,Carlos,41,Male,09179998888
Garcia,Sofia,16,Female,09179998888
Reyes,Elena,49,Female,09172223333
Reyes,Roberto,51,Male,09172223333
Reyes,Marco,23,Female,09172223333
Mendoza,Patricia,40,Female,09173334444
Mendoza,Ricardo,43,Male,09173334444
Mendoza,Lucia,18,Female,09173334444
Hernandez,Diana,35,Female,09174445555
Hernandez,Antonio,38,Male,09174445555
Hernandez,Eduardo,21,Male,09174445555
Lopez,Teresa,47,Female,09175556666
Lopez,Manuel,50,Male,09175556666
Lopez,Alejandra,24,Female,09175556666
Fernandez,Dolores,44,Female,09176667777
Fernandez,Pedro,46,Male,09176667777
Fernandez,Gabriela,20,Female,09176667777
